"","Taxon","SLA","source"
"1396","Elaeocarpus grandis",19.6078,"AUSTRAITS_dataset_32"
"823","Ficus fraseri",22.428,"AUSTRAITS_dataset_28"
"914","Ficus fraseri",9.902,"AUSTRAITS_dataset_28"
"967","Ficus fraseri",14.414,"AUSTRAITS_dataset_28"
"1063","Ficus fraseri",10.891,"AUSTRAITS_dataset_28"
"1325","Ficus fraseri",18.3823529411765,"Gallagher_field_workPHD"
"286","Glochidion ferdinandi",11.87,"AUSTRAITS_dataset_10"
"463","Glochidion ferdinandi",11.869,"AUSTRAITS_dataset_52"
"1342","Glochidion ferdinandi",17.0328734457503,"Gallagher_field_workPHD"
"1343","Glochidion ferdinandi",15.3798831128883,"Gallagher_field_workPHD"
"1344","Glochidion ferdinandi",10.2564102564103,"Gallagher_field_workPHD"
"1393","Glochidion ferdinandi",14.894,"AUSTRAITS_dataset_32"
"1409","Glochidion ferdinandi",11.923,"AUSTRAITS_dataset_52"
"2239","Glochidion ferdinandi",12.84275212,"J. Lawson"
"2491","Glochidion ferdinandi",26.35716385,"C. James SEQLD field data"
"1386","Grevillea robusta",9.779,"AUSTRAITS_dataset_32"
"2225","Grevillea robusta",5.02,"C.K. Ong, C.R. Black, J.S. Wallace,  A.A.H. Khan,  J.E. Lott, N.A. Jackson, S.B. Howard, D.M. Smith. 2000. Productivity, microclimate and water use in Grevillea robusta-based agroforescan't find systems on hillslopes in semi-arid Kenya. Agriculture, Ecosystems & Environment  80,  121–141"
"2448","Grevillea robusta",11.48579689,"C. James SEQLD field data"
"2467","Grevillea robusta",10.54066454,"C. James SEQLD field data"
"2473","Grevillea robusta",14.47907036,"C. James SEQLD field data"
"2499","Grevillea robusta",12.32354931,"C. James SEQLD field data"
"168","Hippocratea barbata",38.669,"AUSTRAITS_dataset_8"
"1159","Hippocratea barbata",14.5369966564908,"Gallagher_field_workPHD"
"29","Lomandra longifolia",1.656,"AUSTRAITS_dataset_8"
"184","Lomandra longifolia",3.377,"AUSTRAITS_dataset_8"
"509","Lomandra longifolia",2.477,"AUSTRAITS_dataset_8"
"629","Lomandra longifolia",6.431,"AUSTRAITS_dataset_8"
"766","Lomandra longifolia",1.824,"AUSTRAITS_dataset_8"
"1082","Lomandra longifolia",5.56,"AUSTRAITS_dataset_10"
"1118","Lomandra longifolia",7.007,"AUSTRAITS_dataset_8"
"1378","Lomandra longifolia",4.1991,"AUSTRAITS_dataset_32"
"1381","Lomandra longifolia",5.3576,"AUSTRAITS_dataset_32"
"2240","Lomandra longifolia",12.89337361,"J. Lawson"
"715","Lophostemon suaveolens",7.30460189919649,"AUSTRAITS_dataset_61"
"848","Lophostemon suaveolens",5.82784544553878,"AUSTRAITS_dataset_39"
"1056","Lophostemon suaveolens",16.1812297734628,"AUSTRAITS_dataset_43"
"1406","Lophostemon suaveolens",10.493,"AUSTRAITS_dataset_52"
"2226","Lophostemon suaveolens",7.299270073,"from raw data in  Prentice CI, Dong N, Gleason SM, Maire W, Wright IJ. 2013. Balancing the costs of carbon gain and water transport: testing a new theoretical framework for plant functional ecology. Ecology Letters, published online
"
"702","Marsdenia rostrata",30.796,"AUSTRAITS_dataset_8"
"1171","Marsdenia rostrata",34.6860908775581,"Gallagher_field_workPHD"
"1172","Marsdenia rostrata",25.5427841634738,"Gallagher_field_workPHD"
"1173","Marsdenia rostrata",24.1196333815726,"Gallagher_field_workPHD"
"1174","Marsdenia rostrata",22.5275963054742,"Gallagher_field_workPHD"
"1175","Marsdenia rostrata",17.1909919202338,"Gallagher_field_workPHD"
"1388","Marsdenia rostrata",11.0345,"AUSTRAITS_dataset_32"
"1189","Myrsine variabilis",17.9565451607111,"Gallagher_field_workPHD"
"1190","Myrsine variabilis",12.4626121635095,"Gallagher_field_workPHD"
"1192","Myrsine variabilis",9.26612305411416,"Gallagher_field_workPHD"
"1193","Myrsine variabilis",8.76731544800982,"Gallagher_field_workPHD"
"2233","Myrsine variabilis",10.0098011,"J. Lawson"
"610","Notelaea longifolia",5.8369,"AUSTRAITS_dataset_12"
"1009","Notelaea longifolia",5.5764,"AUSTRAITS_dataset_12"
"1195","Notelaea longifolia",23.6630383341221,"Gallagher_field_workPHD"
"1196","Notelaea longifolia",10.9301563012351,"Gallagher_field_workPHD"
"1197","Notelaea longifolia",10.1936799184506,"Gallagher_field_workPHD"
"1198","Notelaea longifolia",10.0371374084111,"Gallagher_field_workPHD"
"1199","Notelaea longifolia",8.2815734989648,"Gallagher_field_workPHD"
"1200","Notelaea longifolia",7.27696114102751,"Gallagher_field_workPHD"
"1201","Notelaea longifolia",6.19195046439628,"Gallagher_field_workPHD"
"2229","Notelaea longifolia",8.496776279,"J. Lawson"
"91","Notelaea microcarpa",5.057,"AUSTRAITS_dataset_8"
"481","Notelaea microcarpa",8.173,"AUSTRAITS_dataset_8"
"10","Pandorea pandorana",24.308,"AUSTRAITS_dataset_8"
"35","Pandorea pandorana",29.051,"AUSTRAITS_dataset_8"
"125","Pandorea pandorana",41.995,"AUSTRAITS_dataset_8"
"149","Pandorea pandorana",18.587,"AUSTRAITS_dataset_8"
"719","Pandorea pandorana",28.62,"AUSTRAITS_dataset_10"
"1204","Pandorea pandorana",27.3747604708459,"Gallagher_field_workPHD"
"1205","Pandorea pandorana",10.1061141990905,"Gallagher_field_workPHD"
"1373","Pandorea pandorana",28.485,"Gallagher_field_workPHD"
"2255","Pandorea pandorana",34.62922997,"J. Lawson"
"95","Parsonsia straminea",37.305,"AUSTRAITS_dataset_8"
"161","Parsonsia straminea",29.981,"AUSTRAITS_dataset_52"
"687","Parsonsia straminea",26.87,"AUSTRAITS_dataset_10"
"1051","Parsonsia straminea",12.204,"AUSTRAITS_dataset_8"
"1207","Parsonsia straminea",20.5888408482602,"Gallagher_field_workPHD"
"1208","Parsonsia straminea",13.8888888888889,"Gallagher_field_workPHD"
"1209","Parsonsia straminea",11.6754232340922,"Gallagher_field_workPHD"
"1372","Parsonsia straminea",26.497,"Gallagher_field_workPHD"
"68","Pteridium esculentum",8.27,"AUSTRAITS_dataset_8"
"129","Pteridium esculentum",10.795,"AUSTRAITS_dataset_8"
"777","Pteridium esculentum",9.45,"AUSTRAITS_dataset_3"
"1382","Pteridium esculentum",8.968,"AUSTRAITS_dataset_32"
"1395","Pteridium esculentum",17.9865,"AUSTRAITS_dataset_32"
"1400","Pteridium esculentum",6.091,"AUSTRAITS_dataset_52"
"2230","Pteridium esculentum",9.636298999,"J. Lawson"
"1221","Rhodomyrtus psidioides",16.8976005407232,"Gallagher_field_workPHD"
"1222","Rhodomyrtus psidioides",9.35016362786349,"Gallagher_field_workPHD"
"63","Rubus rosifolius",16.433,"AUSTRAITS_dataset_8"
"510","Rubus rosifolius",31.486,"AUSTRAITS_dataset_8"
"1369","Rubus rosifolius",23.959,"Gallagher_field_workPHD"
"843","Sloanea australis",17.99,"AUSTRAITS_dataset_8"
"1404","Sloanea australis",9.686,"AUSTRAITS_dataset_52"
"4","Synoum glandulosum",12.4,"AUSTRAITS_dataset_3"
"198","Synoum glandulosum",10.5944,"AUSTRAITS_dataset_12"
"211","Synoum glandulosum",13.7132,"AUSTRAITS_dataset_12"
"265","Synoum glandulosum",9.0769,"AUSTRAITS_dataset_12"
"270","Synoum glandulosum",10.431,"AUSTRAITS_dataset_8"
"344","Synoum glandulosum",7.968,"AUSTRAITS_dataset_28"
"375","Synoum glandulosum",1.0855,"AUSTRAITS_dataset_13"
"422","Synoum glandulosum",12.059,"AUSTRAITS_dataset_8"
"471","Synoum glandulosum",14.137,"AUSTRAITS_dataset_8"
"489","Synoum glandulosum",10.107,"AUSTRAITS_dataset_52"
"656","Synoum glandulosum",10.619,"AUSTRAITS_dataset_28"
"682","Synoum glandulosum",14.157,"AUSTRAITS_dataset_52"
"779","Synoum glandulosum",14.663,"AUSTRAITS_dataset_8"
"797","Synoum glandulosum",8.739,"AUSTRAITS_dataset_28"
"1237","Synoum glandulosum",23.4796900680911,"Gallagher_field_workPHD"
"1238","Synoum glandulosum",18.5597624350408,"Gallagher_field_workPHD"
"1239","Synoum glandulosum",16.914749661705,"Gallagher_field_workPHD"
"1240","Synoum glandulosum",11.0107905747633,"Gallagher_field_workPHD"
"1384","Synoum glandulosum",9.3196,"AUSTRAITS_dataset_20"
"1407","Synoum glandulosum",10.855,"AUSTRAITS_dataset_52"
"1413","Synoum glandulosum",13.1,"AUSTRAITS_dataset_10"
"2480","Synoum glandulosum",19.31673517,"C. James SEQLD field data"
"587","Trema tomentosa",16.9376693766938,"AUSTRAITS_dataset_39"
"1252","Trema tomentosa",17.7967609894999,"Gallagher_field_workPHD"
"2257","Trema tomentosa",47.89616722,"J. Lawson"
