"","Taxon","flowering.duration","leaf.area","maximum.height","seed.mass","SLA","wood.density"
"62","Cupaniopsis.anacardioides",4,34.9168571428571,15,183.145331763925,10.9228316117519,0.7675
"63","Cupaniopsis.newmanii",NA,24.344,12,NA,NA,NA
"64","Cupaniopsis.serrata",NA,15.75,9,293.215,NA,NA
"65","Cyclophyllum.coprosmoides",NA,21.788,10,NA,NA,NA
"66","Cyperus.involucratus",NA,NA,NA,0.055,NA,NA
"67","Daphnandra.apatela",NA,19.7315,35,NA,NA,0.559
"68","Daphnandra.tenuipes",NA,13.069,20,NA,NA,0.5633
"69","Derris.involuta",6,8.313,NA,17.508,NA,NA
"70","Dioscorea.transversa",3,20.5238181818182,NA,21.3085,42.6785504217474,NA
"71","Diospyros.australis",NA,16.6487692307692,20,233.462,7.23829583753543,0.633
"72","Diospyros.ellipticifolia",4,72.45,6,38.4701665346167,NA,NA
"73","Diospyros.fasciculosa",NA,26.9065,30,NA,NA,0.69
"74","Diospyros.geminata",NA,16.538,10,NA,NA,NA
"75","Diospyros.pentamera",NA,14.875,27.8,46.04,8.34870608162045,0.601666666666667
"76","Diploglottis.australis",3,90.5896666666667,45,NA,NA,0.621233333333333
"77","Dissiliaria.baloghioides",NA,26.775,35,NA,NA,0.847666666666667
"78","Drypetes.deplanchei",3,19.9317142857143,25,91.2435,10.3073167885085,0.778
"79","Dysoxylum.rufum",NA,37.4316666666667,30,108.47,24.5459008345606,0.551
"80","Elaeagnus.triflora",NA,24.515,NA,150,NA,NA
"81","Elaeocarpus.grandis",3,25.06,34.7,27.7260968060315,13.9022606557377,NA
"82","Elaeocarpus.obovatus",3,11.82375,40,86.232,10.8416851198222,0.60665
"83","Elattostachys.nervosa",NA,24.6,40,NA,NA,0.6622
"84","Elattostachys.xylocarpa",NA,10.3355,25,NA,NA,0.6626
"85","Embelia.australiana",1,22.1637142857143,NA,59.49,12.7750500200433,NA
"86","Endiandra.discolor",NA,25.718,25,250.42,9.72651448246823,0.58725
"87","Endiandra.globosa",NA,37.474,30,20585.2752053774,NA,0.754
"88","Endiandra.pubens",NA,23.915,25,NA,NA,0.64965
"89","Endiandra.sieberi",5,15.355,30,1758.5,9.2695587690026,0.6325
"90","Endiandra.virens",NA,16.625,10,NA,NA,NA
"91","Erythrina.species..croftby.",NA,31.85,30,62.832,NA,0.215
"92","Eugenia.uniflora",NA,NA,NA,258.292,NA,NA
"93","Eupomatia.bennettii",3,47.819,2,NA,NA,NA
"94","Eupomatia.laurina",3,36.4302272727273,15,13.424157367255,14.6494504243687,0.509
"95","Euroschinus.falcatus",NA,24.6014285714286,30,7.62,13.6711979741205,0.4225
"96","Ficus.coronata",12,31.0563636363636,20,0.445,16.6173698412726,0.438253
"97","Ficus.fraseri",NA,37.7431428571429,35,0.23,15.2034705882353,0.443
"98","Ficus.obliqua",NA,19.3996666666667,50,0.44,13.2100396301189,0.513
"99","Ficus.opposita",NA,40.6293333333333,10,0.8725,8.27403607479729,0.44
"100","Ficus.racemosa",NA,62.717,35,0.13,NA,0.37
"101","Ficus.virens",NA,46.288,40,0.25,NA,0.342
"102","Ficus.watkinsiana",NA,60.86,40,1.978,NA,0.375
"103","Flagellaria.indica",12,22.3889230769231,NA,33.0403313391311,18.8458967076479,NA
"104","Flindersia.schottiana",2,41.6893333333333,45,53.326,9.53288846520496,0.584857142857143
"105","Geitonoplesium.cymosum",6,5.6658125,NA,15.32,32.9014092642939,NA
"106","Glochidion.ferdinandi",12,20.7965714285714,35,2.24233836543282,13.2584898668811,0.5877931254
"107","Grevillea.robusta",3,1.155,35,21.8742563300835,7.3995,0.525517020818182
"108","Guioa.semiglauca",3,14.9397777777778,40,42.6376666666667,11.8230421598643,0.7161
"109","Helicia.glabriflora",NA,27.4766666666667,30,152.7,8.4005376344086,0.5762
"110","Heritiera.trifoliolata",NA,17.6175,NA,110,10.4827347673477,0.762
"111","Hibiscus.heterophyllus",NA,96.25,8,12.552,NA,NA
"112","Hicksbeachia.pinnatifolia",3,42.365,15,NA,NA,0.5805
"113","Hippocratea.barbata",2,13.1896,NA,41.5,26.6029983282454,NA
"114","Hodgkinsonia.ovatiflora",3,10.25,35,NA,NA,0.8256
"115","Hymenosporum.flavum",3,30.435,28,6.7451208425893,NA,0.5885
"116","Ipomoea.cairica",3,NA,NA,24.851,NA,NA
"117","Ixora.beckleri",4,29.2125,15,NA,NA,0.8256
"118","Jacaranda.mimosifolia",NA,NA,NA,11.7,NA,NA
"119","Jagera.pseudorhus",NA,5.522,15,37.2531570887905,22.298684748585,0.653
"120","Lantana.camara",2,27.3964,4,19.0005,20.819,NA
"121","Legnephora.moorei",3,130.847,NA,36,27.1517784414879,NA
"122","Lepiderema.pulchella",NA,6.431,15,NA,NA,NA
"123","Leucaena.leucocephala",3,NA,NA,48,NA,NA
"124","Ligustrum.lucidum",6,34.6336666666667,4.5,22.793,12.4054180725,0.57942
"125","Ligustrum.sinense",5,13.07,3,16.8256666666667,9.712397385,0.612
"126","Lomandra.longifolia",5,39.6823333333333,1,11.33,5.078207361,NA
"127","Lophostemon.confertus",3,33.682,40,6.50012467935515,NA,0.7328
"128","Lophostemon.suaveolens",3,35.5811428571429,30,0.565,9.42118943823961,0.6138781315
"129","Macadamia.tetraphylla",3,43.845,18,NA,6.254,NA
"130","Maclura.cochinchinensis",NA,8.60825,NA,11.167,18.4222467297166,NA
"131","Mallotus.claoxyloides",NA,35.875,8,62.860363750646,NA,NA
"132","Mallotus.discolor",NA,15.5475,30,NA,NA,0.60675
"133","Mallotus.philippensis",11,40.0396666666667,25,22.7502591092639,NA,0.603333333333333
"134","Marsdenia.rostrata",6,38.6523333333333,NA,77.35,23.6996566640446,NA
"135","Medicosma.cunninghamii",12,25.5415,10,NA,NA,NA
"136","Melaleuca.bracteata",3,0.299,15,0.0570170270528256,NA,0.87
"137","Melaleuca.quinquenervia",7,7.508,35,0.200263476228058,7.962321972,0.670125036
"138","Melia.azedarach",4,6.3,45,321.375832537482,NA,0.387666666666667
"139","Melodinus.australis",6,48.79575,NA,65,NA,NA
"140","Melodorum.leichhardtii",NA,29.9825,NA,124.16,NA,NA
"141","Micromelum.minutum",12,28.1105,10,22,NA,NA
"142","Mischarytera.lautereriana",NA,21.175,30,NA,NA,0.5935
"143","Mischocarpus.australis",NA,17.85,35,NA,NA,0.6493
"144","Mischocarpus.pyriformis",NA,37.9065714285714,30,187.2,8.78600060519922,0.6
"145","Morinda.jasminoides",7,9.53809090909091,NA,7.24833333333333,26.0434633965627,NA
"146","Myrsine.variabilis",5,14.4521428571429,10,28.404,11.6924793852689,0.75917
"147","Neolitsea.dealbata",3,59.6917142857143,20,146.0075,12.3969017929681,0.499757142857143
"148","Notelaea.longifolia",7,34.9340909090909,9,97.8275,9.64845733456075,0.83987
"149","Notelaea.microcarpa",7,10.5876,10,43.521,6.615,0.638719277
"150","Ochna.serrulata",NA,6.7976,3,83.76,20.1976666666667,NA
"151","Olea.paniculata",3,30.015,30,82.5,15.1194436044754,0.760333333333333
"152","Pandorea.pandorana",7,10.1108,NA,3.9844375,27.0173449599929,0.4477
"153","Pararchidendron.pruinosum",4,12.4766666666667,20,56,24.6062992125984,0.5125
"154","Parsonsia.straminea",5,41.8667272727273,NA,8.848,22.3762691214052,NA
"155","Passiflora.edulis",5,130.67,NA,13.481,21.6,NA
"156","Passiflora.suberosa",NA,NA,NA,3.476,NA,NA
"157","Passiflora.subpeltata",NA,NA,NA,69,NA,NA
"158","Pavetta.australiensis",3,47.775,7,219,NA,NA
"159","Phyllanthus.microcladus",3,0.147,1,NA,NA,NA
"160","Pilidiostigma.rhytispermum",NA,1.89,10,55.8125393040388,NA,NA
"161","Piper.hederaceum",NA,51.476,NA,NA,NA,NA
"162","Pittosporum.multiflorum",6,0.268,4.2,11.071,NA,NA
"163","Pittosporum.undulatum",4,28.9654,25,9.34253904089783,11.1524932031753,0.6446
"164","Planchonella.australis",NA,29.4,40,670.457262907258,NA,0.7568
"165","Pleurostylia.opposita",NA,10.5,15,NA,NA,NA
"166","Polyscias.elegans",5,29.274125,30,6.84026093777776,13.7355112476707,0.36075
"167","Pothos.longipes",2,4.2,NA,109,12.0048,NA
"168","Pouteria.queenslandica",NA,31.55,40,150.796,NA,NA
"169","Pseudoweinmannia.lachnocarpa",3,16.678,35.2,NA,NA,0.744666666666667
"170","Psychotria.daphnoides",3,1.26,2,18.413,NA,NA
"171","Psychotria.loniceroides",3,20.94175,5,9.58908578102923,14.6699249572766,0.69
"172","Psychotria.spp...shute.harbour.",NA,18.9,5,NA,NA,NA
"173","Psydrax.odorata",NA,14.7,15,NA,NA,0.825
"174","Pteridium.esculentum",NA,12.7346666666667,1.8,NA,10.1709712855714,NA
"175","Rhodamnia.argentea",4,24.684,40,16.978,NA,0.705366666666667
"176","Rhodamnia.rubescens",4,16.7276666666667,30,3.798,10.993,0.6414
"177","Rhodomyrtus.psidioides",2,31.845,20,4.1765,13.1238820842933,0.7783
"178","Rhodosphaera.rhodanthema",3,7.963,27,448.871,NA,0.5895
"179","Ricinus.communis",NA,NA,NA,295.6,NA,NA
"180","Rubus.moluccanus",6,45.1576666666667,NA,0.85,13.84331023,NA
"181","Rubus.rosifolius",12,3.19675,NA,0.524784110637871,23.9593333333333,NA
"182","Sarcopteryx.stipata",NA,12.066,40,37.19,9.16926462497708,0.83875
"183","Schefflera.actinophylla",5,117.469,24,7.87903786820389,NA,0.4065
"184","Senna.septemtrionalis",NA,NA,NA,20.604,NA,NA
"185","Senna.sulfurea",NA,19.635,11,42.6795,NA,NA
"186","Sloanea.australis",6,57.03725,45,NA,13.838,0.509
"187","Sloanea.woollsii",3,35.535,45,NA,NA,0.523733333333333
"188","Smilax.australis",6,53.425125,NA,35.2845,11.2165685697378,NA
"189","Solanum.chrysotrichum",NA,NA,NA,1.388,NA,NA
"190","Solanum.mauritianum",9,NA,NA,1.07,20.12699687,0.449091629
"191","Solanum.seaforthianum",9,NA,NA,2.115,NA,NA
"192","Solanum.torvum",NA,NA,NA,1,NA,NA
"193","Stephania.japonica",6,40.5241818181818,NA,20.588666673519,21.6154114519391,NA
"194","Sterculia.quadrifida",3,91.1793333333333,25,NA,NA,0.322
"195","Streblus.brunonianus",NA,10.6876666666667,30,12,NA,0.68125
"196","Synoum.glandulosum",3,42.95924,20,202.231066045636,12.0471234637905,0.527571428571429
"197","Syzygium.australe",3,13.813,24,243.77094605727,12.2677711193673,0.6115
"198","Syzygium.floribundum",NA,24.456,30,NA,NA,0.6364
"199","Syzygium.luehmannii",3,6.321,35,21.1037099916711,13.9171848106089,0.645
"200","Syzygium.oleosum",10,19.3494444444444,17,198.320896260964,11.3613776953737,0.751443983333333
"201","Tabernaemontana.pandacaqui",6,26.0183333333333,4,23.597,NA,NA
"202","Tecoma.capensis",6,NA,NA,2.148,NA,NA
"203","Tecoma.stans",6,NA,NA,9,NA,NA
"204","Toechima.tenax",NA,6.15,30,NA,NA,0.6622
"205","Toona.ciliata",NA,30.40175,45,2,14.9328149343663,0.397125
"206","Trema.tomentosa",4,21.958,6,3.53,27.5435325287312,0.3565524266
"207","Tristaniopsis.laurina",2,14.2245,30,10.25641026,7.2051378275,0.76154036275
"208","Trophis.scandens",12,24.6769,NA,80.55,10.4958516872389,0.6589391665
"209","Turraea.pubescens",3,20.3,7,NA,NA,NA
"210","Vitex.melicopea",NA,24.938,30,NA,NA,0.49
"211","Wikstroemia.indica",2,5.20666666666667,4,17,25.1572327044025,0.58
"212","Wilkiea.huegeliana",3,39.1055555555556,13.5,131.15,9.72441242666195,0.62095
"213","Wilkiea.macrophylla",3,61.5,10,NA,NA,NA
